timestamp,message_id,session_id,device_id,sensor_name,sensor_time,yaw,pitch,roll,qx,qy,qz,qw
2025-08-20T19:50:22.465722,3708,948158b7-b235-4d44-8629-e9b9d5125918,7aa2c20a-c9f7-44a1-9e77-824116d449d8,orientation,1755733822417628400,1.471392620323212,0.3657577045049868,-0.07906923189032014,-0.16080248981000037,-0.09313903836741759,-0.6540678326427535,-0.7332550761057594
2025-08-20T19:50:22.465731,3708,948158b7-b235-4d44-8629-e9b9d5125918,7aa2c20a-c9f7-44a1-9e77-824116d449d8,orientation,1755733822467715600,1.4714819870195712,0.36295170120181514,-0.07865080037145523,-0.159646090719484,-0.0923668970881611,-0.6543448961491868,-0.7333582865122119
2025-08-20T19:50:23.459367,3709,948158b7-b235-4d44-8629-e9b9d5125918,7aa2c20a-c9f7-44a1-9e77-824116d449d8,orientation,1755733822517802500,1.47150831324867,0.3600173267867971,-0.07804358981463723,-0.1583839825052438,-0.09161611548927158,-0.6546216071660623,-0.7334790680978367
2025-08-20T19:50:23.459391,3709,948158b7-b235-4d44-8629-e9b9d5125918,7aa2c20a-c9f7-44a1-9e77-824116d449d8,orientation,1755733822567890700,1.471459877921948,0.35622781798067354,-0.07733373980140235,-0.15678144141489891,-0.09061257256433651,-0.6549397622582451,-0.7336640313434645
2025-08-20T19:50:23.459406,3709,948158b7-b235-4d44-8629-e9b9d5125918,7aa2c20a-c9f7-44a1-9e77-824116d449d8,orientation,1755733822617977600,1.471420787030777,0.35217413074872117,-0.07675849009439621,-0.15512601643494317,-0.08947240839549664,-0.6552667129296111,-0.7338637898146447
2025-08-20T19:50:23.459420,3709,948158b7-b235-4d44-8629-e9b9d5125918,7aa2c20a-c9f7-44a1-9e77-824116d449d8,orientation,1755733822668064800,1.4713173230529495,0.3487193514469516,-0.0762079836073054,-0.1536978412860831,-0.08851725192277946,-0.6555213987818442,-0.7340526477490986
2025-08-20T19:50:23.459432,3709,948158b7-b235-4d44-8629-e9b9d5125918,7aa2c20a-c9f7-44a1-9e77-824116d449d8,orientation,1755733822718151700,1.4712202035509532,0.3457165697463929,-0.07568194418331545,-0.1524406656540865,-0.08770394558598169,-0.6557415431554638,-0.7342158155829671
2025-08-20T19:50:23.459445,3709,948158b7-b235-4d44-8629-e9b9d5125918,7aa2c20a-c9f7-44a1-9e77-824116d449d8,orientation,1755733822768238800,1.4711159194401213,0.3424243098091351,-0.0751352591116547,-0.15107143660400724,-0.08680137193689638,-0.6559790234032246,-0.7343938930122063
2025-08-20T19:50:23.459457,3709,948158b7-b235-4d44-8629-e9b9d5125918,7aa2c20a-c9f7-44a1-9e77-824116d449d8,orientation,1755733822818326800,1.4709767733066115,0.3385791058082283,-0.0745783995362027,-0.14949895608947125,-0.08571589337174051,-0.6562407496215933,-0.7346094007000065
2025-08-20T19:50:23.459470,3709,948158b7-b235-4d44-8629-e9b9d5125918,7aa2c20a-c9f7-44a1-9e77-824116d449d8,orientation,1755733822868413700,1.4707878096618738,0.3347019739116369,-0.07402968585176822,-0.1479187962944071,-0.0846131233298669,-0.6564825056983863,-0.7348411134218374
2025-08-20T19:50:23.459482,3709,948158b7-b235-4d44-8629-e9b9d5125918,7aa2c20a-c9f7-44a1-9e77-824116d449d8,orientation,1755733822918500900,1.4706445807201785,0.3312611538267224,-0.07347286733083286,-0.1464917289955082,-0.0836619927097251,-0.6567083810444734,-0.7350340295854703
2025-08-20T19:50:23.459495,3709,948158b7-b235-4d44-8629-e9b9d5125918,7aa2c20a-c9f7-44a1-9e77-824116d449d8,orientation,1755733822968587800,1.4705382980656978,0.3280250862695337,-0.0729836359379554,-0.14515907619977922,-0.08275691341838995,-0.6569262891197801,-0.7352060483980271
2025-08-20T19:50:23.459507,3709,948158b7-b235-4d44-8629-e9b9d5125918,7aa2c20a-c9f7-44a1-9e77-824116d449d8,orientation,1755733823018675000,1.470397944894572,0.324467432817775,-0.07250053097616597,-0.14371225052679898,-0.08174005075101456,-0.6571505565898593,-0.7354036014782643
2025-08-20T19:50:23.459520,3709,948158b7-b235-4d44-8629-e9b9d5125918,7aa2c20a-c9f7-44a1-9e77-824116d449d8,orientation,1755733823068761900,1.4702580589989418,0.32051668383253856,-0.07196753504508775,-0.142105217559527,-0.08061070469185011,-0.6574019877335925,-0.735615840839099
2025-08-20T19:50:23.459532,3709,948158b7-b235-4d44-8629-e9b9d5125918,7aa2c20a-c9f7-44a1-9e77-824116d449d8,orientation,1755733823118849800,1.4701129631380274,0.3166190866169109,-0.07147314544132828,-0.1405295822142016,-0.07948450585338608,-0.6576418852907175,-0.7358265866323689
2025-08-20T19:50:23.459544,3709,948158b7-b235-4d44-8629-e9b9d5125918,7aa2c20a-c9f7-44a1-9e77-824116d449d8,orientation,1755733823168936700,1.4699818829267703,0.31305341978790246,-0.07104158689925309,-0.13909415315114296,-0.07844670399408835,-0.6578576575973922,-0.736017832148895
2025-08-20T19:50:23.459557,3709,948158b7-b235-4d44-8629-e9b9d5125918,7aa2c20a-c9f7-44a1-9e77-824116d449d8,orientation,1755733823219023600,1.4698823759334525,0.30964541093706505,-0.07056914037939012,-0.13770082685434532,-0.07747866139438694,-0.6580749840395774,-0.7361879994292372
2025-08-20T19:50:23.459569,3709,948158b7-b235-4d44-8629-e9b9d5125918,7aa2c20a-c9f7-44a1-9e77-824116d449d8,orientation,1755733823269110800,1.4697298072635412,0.3060043973442114,-0.0700744367756505,-0.13621663054558492,-0.07643752563048717,-0.6582866253357822,-0.7363838854624863
2025-08-20T19:50:23.459581,3709,948158b7-b235-4d44-8629-e9b9d5125918,7aa2c20a-c9f7-44a1-9e77-824116d449d8,orientation,1755733823319198000,1.4696087508164914,0.3021341177584686,-0.06963984910530764,-0.1346666856978665,-0.07530007691693148,-0.6585174168221049,-0.7365797539670474
2025-08-20T19:50:23.459594,3709,948158b7-b235-4d44-8629-e9b9d5125918,7aa2c20a-c9f7-44a1-9e77-824116d449d8,orientation,1755733823369286000,1.469517440928615,0.2989254429769125,-0.06958061834056764,-0.13347994375050043,-0.07424675158619654,-0.6586896303498913,-0.7367486697634258
2025-08-20T19:50:23.459606,3709,948158b7-b235-4d44-8629-e9b9d5125918,7aa2c20a-c9f7-44a1-9e77-824116d449d8,orientation,1755733823419372800,1.4695190955468211,0.29886968102618705,-0.06974063701277179,-0.13351223904254525,-0.0741693466878196,-0.658683055752216,-0.7367564229381449
2025-08-20T19:50:23.459618,3709,948158b7-b235-4d44-8629-e9b9d5125918,7aa2c20a-c9f7-44a1-9e77-824116d449d8,orientation,1755733823469459700,1.469552100843464,0.3004501042244668,-0.07024753064306587,-0.1342545710464363,-0.0745114029884374,-0.658561963167267,-0.7366953113716946
